code_ligne,nom_ligne,sens,vers,couleur,code_arret,nom_arret,refs
404,404,A,Evry Gare du Bras de Fer RER,65280,1065,Monseigneur Roméro,268707857
404,404,A,Evry Gare du Bras de Fer RER,65280,1073,Nouveaux Champs,268707862
404,404,A,Evry Gare du Bras de Fer RER,65280,1043,Orme à Martin,268707843
404,404,A,Evry Gare du Bras de Fer RER,65280,1090,Pasteur,268707868
404,404,A,Evry Gare du Bras de Fer RER,65280,1520,Petite Montagne,268707853
404,404,A,Evry Gare du Bras de Fer RER,65280,1540,Petite Montagne Sud,268707852
404,404,A,Evry Gare du Bras de Fer RER,65280,1110,Rue d'Antin,268707864
404,404,A,Evry Gare du Bras de Fer RER,65280,1098,Saint-Exupéry,268707867
404,404,A,Evry Gare du Bras de Fer RER,65280,1133,Thorigny,268707846
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1010,Agora,268740875
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1095,Aguado,268740868
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1103,Allée Clémenceau,268740869
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1597,Bois de l'Epine RER,268740893
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1146,Chemin de la Joute,268740883
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1341,Chemin du Vexin,268740884
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1343,Chemin Vert - Piscine,268740885
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1130,Collège Paul Fort,268740887
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1622,Evry Courcouronnes Centre RER,268740876
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1072,Gare du Bras de Fer RER,268740865
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1115,Gaspéri,268740880
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1190,Jacques Prevert,268740873
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1414,Jean Mermoz,268740890
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1059,JM.Djibaou,268740879
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1139,La Garenne,268740889
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1132,Le Lac,268740886
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1109,Le Parc,268740871
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1056,Les Estudines,268740878
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1004,Les Miroirs,268740874
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1039,Marchais Guesdon,268740892
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1064,Monseigneur Roméro,268740877
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1074,Nouveaux Champs,268740872
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1042,Orme à Martin,268740891
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1091,Pasteur,268740866
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1521,Petite Montagne,268740881
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1541,Petite Montagne Sud,268740882
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1111,Rue d'Antin,268740870
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1099,Saint-Exupéry,268740867
404,404,R,Ris-Orangis Bois de l'Epine RER,65280,1134,Thorigny,268740888
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1319,08-mai-45,268767773|268767517
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1011,Agora,268767753|268767497
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1086,Aunettes LEP,268767746|268767490
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1022,Bois de l'Epine RER,268767745|268767489
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1078,Camille Guerin,268767747|268767491
405,405,A,Corbeil-Essonnes Henri Dunant,13260,2276,Centre Commercial,268767532
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1336,Champagne,268767763|268767507
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1146,Chemin de la Joute,268767761|268767505
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1349,Cimetiere,268767526
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1053,Clinique,268767749|268767493
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1613,Complexe Sportif,268767765|268767509
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1360,Cottage,268767534
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1364,Dame du Lac,268767760|268767504
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1640,Evry Courcouronnes Centre RER,268767754|268767498
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1028,Exona,268767771|268767515
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1246,Félicien Rops,268767529
405,405,A,Corbeil-Essonnes Henri Dunant,13260,2261,Gare RER,268767525
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1115,Gaspéri,268767758|268767502
405,405,A,Corbeil-Essonnes Henri Dunant,13260,2256,Général de Gaulle,268767779|268767523
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1396,Gustave Courbet,268767780|268767524
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1216,Henri Dunant,268767539
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1402,Henri Matisse,268767777|268767521
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1190,Jacques Prevert,268767751|268767495
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1059,JM.Djibaou,268767757|268767501
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1449,L'Eglantier,268767768|268767512
405,405,A,Corbeil-Essonnes Henri Dunant,13260,2275,Léon Blum,268767778|268767522
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1242,Léon Cassé,268767533
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1056,Les Estudines,268767756|268767500
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1400,Les Hauts Cornuts,268767769|268767513
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1470,Les Longaines,268767770|268767514
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1142,Les Malines,268767764|268767508
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1004,Les Miroirs,268767752|268767496
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1478,Les Peupliers,268767762|268767506
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1620,Les Tours,268767537
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1488,Louis Drevet,268767535
405,405,A,Corbeil-Essonnes Henri Dunant,13260,2279,Lycée,268767775|268767519
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1057,Lycée Parc des Loges,268767748|268767492
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1657,Mairie,268767766|268767510
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1496,Maison de l'Enfance,268767767|268767511
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1015,Marques Avenue,268767772|268767516
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1082,Maurice Genevoix,268767750|268767494
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1504,MJC,268767530
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1064,Monseigneur Roméro,268767755|268767499
405,405,A,Corbeil-Essonnes Henri Dunant,13260,2288,Pablo Picasso,268767776|268767520
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1512,Parc Chantemerle,268767531
405,405,A,Corbeil-Essonnes Henri Dunant,13260,2284,Parking Crêté,268767528
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1300,Paul Maintenant,268767774|268767518
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1521,Petite Montagne,268767759|268767503
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1658,Salvador Allende,268767536
405,405,A,Corbeil-Essonnes Henri Dunant,13260,2283,Sous-Préfecture,268767527
405,405,A,Corbeil-Essonnes Henri Dunant,13260,1586,Square,268767538
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1009,Agora,268801563|268801321
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1087,Aunettes LEP,268801570|268801328
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1597,Bois de l'Epine RER,268801571|268801329
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1077,Camille Guerin,268801569|268801327
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1211,Centre Commercial,268801288
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1337,Champagne,268801553|268801311
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1145,Chemin de la Joute,268801555|268801313
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1350,Cimetiere,268801294
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1054,Clinique,268801567|268801325
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1357,Collège Senghor,268801541|268801299
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1147,Complexe Sportif,268801551|268801309
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1361,Cottage,268801286
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1363,Dame du Lac,268801556|268801314
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1117,Evry Courcouronnes Centre RER,268801562|268801320
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1027,Exona,268801545|268801303
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1614,Félicien Rops,268801291
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,2266,Gare RER,268801537|268801295
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1035,Gaspéri,268801558|268801316
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1390,Gauguin,268801540|268801298
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,2259,Général de Gaulle,268801539|268801297
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1397,Gustave Courbet,268801538|268801296
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1216,Henri Dunant,268801281
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1191,Jacques Prevert,268801565|268801323
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1060,JM.Djibaou,268801559|268801317
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1450,L'Eglantier,268801548|268801306
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1243,Léon Cassé,268801287
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1055,Les Estudines,268801560|268801318
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1401,Les Hauts Cornuts,268801547|268801305
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1471,Les Longaines,268801546|268801304
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1141,Les Malines,268801552|268801310
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1001,Les Miroirs,268801564|268801322
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1479,Les Peupliers,268801554|268801312
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,2282,Les Tours,268801283
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1489,Louis Drevet,268801285
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,2280,Lycée,268801542|268801300
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1058,Lycée Parc des Loges,268801568|268801326
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1656,Mairie,268801550|268801308
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1497,Maison de l'Enfance,268801549|268801307
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1014,Marques Avenue,268801544|268801302
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1083,Maurice Genevoix,268801566|268801324
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1505,MJC,268801290
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1065,Monseigneur Roméro,268801561|268801319
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1513,Parc Chantemerle,268801289
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,2285,Parking Crêté,268801292
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1301,Paul Maintenant,268801543|268801301
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1520,Petite Montagne,268801557|268801315
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,2287,Salvador Allende,268801284
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1621,Sous-Préfecture,268801293
405,405,R,Ris-Orangis Bois de l'Epine RER,13260,1587,Square,268801282
406,406,A,ZA Bois de l'Epine,13408563,1024,Bois de l'Epine RER,268829953
406,406,A,ZA Bois de l'Epine,13408563,1421,Joliot - Curie,268829955|268829441
406,406,A,ZA Bois de l'Epine,13408563,1536,Pomponne,268829954
406,406,A,ZA Bois de l'Epine,13408563,1659,ZA Bois de L'Epine,268829956|268829442
406,406,R,Ris-Orangis Bois de l'Epine,13408563,1024,Bois de l'Epine RER,268862467
406,406,R,Ris-Orangis Bois de l'Epine,13408563,1537,Pomponne,268862466
406,406,R,Ris-Orangis Bois de l'Epine,13408563,1659,ZA Bois de L'Epine,268862465
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1009,Agora,268899591
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1116,Aunettes,268899585
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1599,Bois Guillaume,268899598
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1097,Champs-Elysées Gd Bourg,268899596
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1365,Daumesnil,268899601
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1616,Edmond Bonté,268899603
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1117,Evry Courcouronnes Centre RER,268899590
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1119,Gare Val de Ris,268899604
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1398,Gutenberg,268899597
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1378,Hameaux de la Roche,268899600
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1191,Jacques Prevert,268899593
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1440,La Fontaine,268899602
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1055,Les Estudines,268899588
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1001,Les Miroirs,268899592
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1065,Monseigneur Roméro,268899589
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1073,Nouveaux Champs,268899594
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1061,Place des Aunettes,268899587
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1093,Ratisbonne,268899595
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1553,Route de Mennecy,268899599
407,407,A,Ris-Orangis Gare Val de Ris RER,3407820,1050,Yerres Louise Michel,268899586
407,407,R,Evry Aunettes,3407820,1011,Agora,268932622
407,407,R,Evry Aunettes,3407820,1600,Bois Guillaume,268932615
407,407,R,Evry Aunettes,3407820,1605,Centre Cial les Aunettes,268932613
407,407,R,Evry Aunettes,3407820,1096,Champs-Elysées Gd Bourg,268932617
407,407,R,Evry Aunettes,3407820,1366,Daumesnil,268932612
407,407,R,Evry Aunettes,3407820,1617,Edmond Bonté,268932610
407,407,R,Evry Aunettes,3407820,1640,Evry Courcouronnes Centre RER,268932623
407,407,R,Evry Aunettes,3407820,1119,Gare Val de Ris,268932609
407,407,R,Evry Aunettes,3407820,1399,Gutenberg,268932616
407,407,R,Evry Aunettes,3407820,1190,Jacques Prevert,268932620
407,407,R,Evry Aunettes,3407820,1441,La Fontaine,268932611
407,407,R,Evry Aunettes,3407820,1056,Les Estudines,268932625
407,407,R,Evry Aunettes,3407820,1002,Les Miroirs,268932621
407,407,R,Evry Aunettes,3407820,1064,Monseigneur Roméro,268932624
407,407,R,Evry Aunettes,3407820,1074,Nouveaux Champs,268932619
407,407,R,Evry Aunettes,3407820,1660,Place des Aunettes,268932626
407,407,R,Evry Aunettes,3407820,1092,Ratisbonne,268932618
407,407,R,Evry Aunettes,3407820,1554,Route de Mennecy,268932614
407,407,R,Evry Aunettes,3407820,1661,Yerres Louise Michel,268932627
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1189,Beauvoir,268964122
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1233,Blaise Pascal -,268964102
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1330,Bonhomme en Pierre,268964121
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1072,Bras de Fer RER,268964097
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1096,Champs-Elysées Gd Bourg,268964110
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1054,Clinique,268964108
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1227,College Paul Elu,268964098
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1239,Evry-Courcouronn,268964101
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1627,Evry Val de Seine,268964119
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1237,Facteur Cheval,268964104
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1633,Foyer Club,268964118
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1399,Gutenberg,268964109
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1229,Institut de Biol,268964099
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1427,Jules Vallès,268964106
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1452,Le Grippet,268964124
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1108,Le Parc,268964112
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1235,Les Arenes,268964103
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1481,Les Tourelles,268964123
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1666,Mairie Annexe,268964117
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1083,Maurice Genevoix,268964107
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1510,Nowy Targ,268964115
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1668,Patton - Mousseau,268964120
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1523,Petit Bois,268964114
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1092,Ratisbonne,268964111
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1549,Rosenberg,268964105
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1551,Rossini,268964116
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1110,Rue d'Antin,268964113
408,408,A,Evry-Courcouronnes Centre - Evry Val de Seine - Bras de Fer RER,52377,1231,Sabatier,268964100
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1188,Beauvoir,268997124
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1234,Blaise Pascal -,268997145
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1329,Bonhomme en Pierre,268997125
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1636,Bras de Fer RER,268997121
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1097,Champs-Elysées Gd Bourg,268997137
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1338,Champtier du Coq,268997133
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1053,Clinique,268997139
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1228,College Paul Elu,268997149
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1240,Evry-Courcouronn,268997146
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1626,Evry Val de Seine,268997127
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1238,Facteur Cheval,268997143
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1632,Foyer Club,268997128
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1398,Gutenberg,268997138
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1230,Institut de Biol,268997148
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1429,Jules Vallès,268997141
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1451,Le Grippet,268997122
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1109,Le Parc,268997135
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1236,Les Arenes,268997144
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1480,Les Tourelles,268997123
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1665,Mairie Annexe,268997129
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1082,Maurice Genevoix,268997140
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1509,Nowy Targ,268997131
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1667,Patton - Mousseau,268997126
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1522,Petit Bois,268997132
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1093,Ratisbonne,268997136
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1548,Rosenberg,268997142
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1550,Rossini,268997130
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1111,Rue d'Antin,268997134
408,408,R,Evry Val de Seine - Evry-Courcouronnes Centre - Bras de Fer RER,52377,1232,Sabatier,268997147
409,409,A,Fleury-Mérogis Clément Ader,39168,1323,Bois Bailleul,269027848|269026065|269025800
409,409,A,Fleury-Mérogis Clément Ader,39168,1026,Centre Commercial,269026049
409,409,A,Fleury-Mérogis Clément Ader,39168,1337,Champagne,269026058
409,409,A,Fleury-Mérogis Clément Ader,39168,1341,Chemin du Vexin,269026060
409,409,A,Fleury-Mérogis Clément Ader,39168,1147,Complexe Sportif,269027844|269026056|269025796
409,409,A,Fleury-Mérogis Clément Ader,39168,1669,Ferme des Folies,269027846|269025798
409,409,A,Fleury-Mérogis Clément Ader,39168,1407,IKEA,269026052
409,409,A,Fleury-Mérogis Clément Ader,39168,1503,La Mare aux Moules,269027852
409,409,A,Fleury-Mérogis Clément Ader,39168,1138,La Vanne,269026062
409,409,A,Fleury-Mérogis Clément Ader,39168,1450,L'Eglantier,269027841|269026053|269025793
409,409,A,Fleury-Mérogis Clément Ader,39168,1455,Le Lunain,269026061
409,409,A,Fleury-Mérogis Clément Ader,39168,1671,Léonard de Vinci,269027845|269025797
409,409,A,Fleury-Mérogis Clément Ader,39168,1459,Les Bocages,269026063
409,409,A,Fleury-Mérogis Clément Ader,39168,1032,Les Brateaux,269026050
409,409,A,Fleury-Mérogis Clément Ader,39168,1356,Les Closeaux St Spire,269027853
409,409,A,Fleury-Mérogis Clément Ader,39168,1141,Les Malines,269026057
409,409,A,Fleury-Mérogis Clément Ader,39168,1479,Les Peupliers,269026059
409,409,A,Fleury-Mérogis Clément Ader,39168,1124,Les Quinconges,269027851
409,409,A,Fleury-Mérogis Clément Ader,39168,1126,Les Remises,269027850
409,409,A,Fleury-Mérogis Clément Ader,39168,1484,Les Vergers,269027847|269026064|269025799
409,409,A,Fleury-Mérogis Clément Ader,39168,1656,Mairie,269027843|269026055|269025795
409,409,A,Fleury-Mérogis Clément Ader,39168,1497,Maison de l'Enfance,269027842|269026054|269025794
409,409,A,Fleury-Mérogis Clément Ader,39168,1121,Marinière Lycée,269027849|269026066|269025801
409,409,A,Fleury-Mérogis Clément Ader,39168,1525,Petits Champs,269026051
409,409,A,Fleury-Mérogis Clément Ader,39168,1595,Z.I. des Ciroliers,269027854
409,409,R,Villabé Centre Commercial,39168,1324,Bois Bailleul,269061634|269061378|269061128|269060354|269059842
409,409,R,Villabé Centre Commercial,39168,1607,Centre Commercial,269061389|269059858
409,409,R,Villabé Centre Commercial,39168,1336,Champagne,269060361|269059849
