code_ligne,nom_ligne,sens,vers,couleur,code_arret,nom_arret,refs
409,409,R,Villabé Centre Commercial,39168,1340,Chemin du Vexin,269060359|269059847
409,409,R,Villabé Centre Commercial,39168,1352,Clément Ader,269061121
409,409,R,Villabé Centre Commercial,39168,1613,Complexe Sportif,269061891|269061638|269061382|269061132|269060363|269059851
409,409,R,Villabé Centre Commercial,39168,1670,Ferme des Folies,269061889|269061636|269061380|269061130
409,409,R,Villabé Centre Commercial,39168,1408,IKEA,269061386|269059855
409,409,R,Villabé Centre Commercial,39168,1502,La Mare aux Moules,269061124
409,409,R,Villabé Centre Commercial,39168,1137,La Vanne,269060357|269059845
409,409,R,Villabé Centre Commercial,39168,1449,L'Eglantier,269061894|269061641|269061385|269061135|269060366|269059854
409,409,R,Villabé Centre Commercial,39168,1456,Le Lunain,269060358|269059846
409,409,R,Villabé Centre Commercial,39168,1672,Leonard de Vinci,269061890|269061637|269061381|269061131
409,409,R,Villabé Centre Commercial,39168,1460,Les Bocages,269060356|269059844
409,409,R,Villabé Centre Commercial,39168,1031,Les Brateaux,269061388|269059857
409,409,R,Villabé Centre Commercial,39168,1355,Les Closeaux St Spire,269061123
409,409,R,Villabé Centre Commercial,39168,1142,Les Malines,269060362|269059850
409,409,R,Villabé Centre Commercial,39168,1478,Les Peupliers,269060360|269059848
409,409,R,Villabé Centre Commercial,39168,1123,Les Quinconges,269061125
409,409,R,Villabé Centre Commercial,39168,1125,Les Remises,269061126
409,409,R,Villabé Centre Commercial,39168,1485,Les Vergers,269061635|269061379|269061129|269060355|269059843
409,409,R,Villabé Centre Commercial,39168,1657,Mairie,269061892|269061639|269061383|269061133|269060364|269059852
409,409,R,Villabé Centre Commercial,39168,1496,Maison de l'Enfance,269061893|269061640|269061384|269061134|269060365|269059853
409,409,R,Villabé Centre Commercial,39168,1120,Marinière Lycée,269061633|269061377|269061127|269060353|269059841
409,409,R,Villabé Centre Commercial,39168,1524,Petits Champs,269061387|269059856
409,409,R,Villabé Centre Commercial,39168,1596,Z.I. des Ciroliers,269061122
413,413,A,Bondoufle Imprimerie Nationale,16777011,1306,Arnaud Massy,269292059
413,413,A,Bondoufle Imprimerie Nationale,16777011,1545,Auguste Plat,269292038
413,413,A,Bondoufle Imprimerie Nationale,16777011,1021,Bois de l'Epine RER,269292040
413,413,A,Bondoufle Imprimerie Nationale,16777011,1605,Centre Cial les Aunettes,269292033
413,413,A,Bondoufle Imprimerie Nationale,16777011,1345,Cimetiere,269292046
413,413,A,Bondoufle Imprimerie Nationale,16777011,1434,Cimetiere,269292053
413,413,A,Bondoufle Imprimerie Nationale,16777011,1365,Daumesnil,269292035
413,413,A,Bondoufle Imprimerie Nationale,16777011,1375,Edouard Branly,269292045
413,413,A,Bondoufle Imprimerie Nationale,16777011,1381,Faisanderie,269292049
413,413,A,Bondoufle Imprimerie Nationale,16777011,1386,Gabriel Jaillard,269292056
413,413,A,Bondoufle Imprimerie Nationale,16777011,1378,Hameaux de la Roche,269292034
413,413,A,Bondoufle Imprimerie Nationale,16777011,1406,Hôtel de Ville,269292052
413,413,A,Bondoufle Imprimerie Nationale,16777011,1409,Imprimerie Nationale,269292060
413,413,A,Bondoufle Imprimerie Nationale,16777011,1413,Jean Mermoz,269292043
413,413,A,Bondoufle Imprimerie Nationale,16777011,1140,La Garenne,269292044
413,413,A,Bondoufle Imprimerie Nationale,16777011,1651,La Mare à Pilatre,269292039
413,413,A,Bondoufle Imprimerie Nationale,16777011,1025,Les Coccinelles,269292055
413,413,A,Bondoufle Imprimerie Nationale,16777011,1465,Les Demoiselles,269292051
413,413,A,Bondoufle Imprimerie Nationale,16777011,1474,Les Petits Bois,269292058
413,413,A,Bondoufle Imprimerie Nationale,16777011,1482,Les Trois Parts,269292057
413,413,A,Bondoufle Imprimerie Nationale,16777011,1487,Louis Bourdet,269292047
413,413,A,Bondoufle Imprimerie Nationale,16777011,1498,Maisons du Golf,269292050
413,413,A,Bondoufle Imprimerie Nationale,16777011,1038,Marchais Guesdon,269292041
413,413,A,Bondoufle Imprimerie Nationale,16777011,1121,Marinière Lycée,269292048
413,413,A,Bondoufle Imprimerie Nationale,16777011,1043,Orme à Martin,269292042
413,413,A,Bondoufle Imprimerie Nationale,16777011,1570,Rue du Clos,269292054
413,413,A,Bondoufle Imprimerie Nationale,16777011,1662,Sacré-Coeur,269292036
413,413,A,Bondoufle Imprimerie Nationale,16777011,1654,Salvador Allende,269292037
413,413,R,Ris-Orangis Cial Aunettes,16777011,1307,Arnaud Massy,269323266
413,413,R,Ris-Orangis Cial Aunettes,16777011,1544,Auguste Plat,269323285
413,413,R,Ris-Orangis Cial Aunettes,16777011,1313,Avenue de l'Essonne,269323288
413,413,R,Ris-Orangis Cial Aunettes,16777011,1024,Bois de l'Epine RER,269323283
413,413,R,Ris-Orangis Cial Aunettes,16777011,1605,Centre Cial les Aunettes,269323289
413,413,R,Ris-Orangis Cial Aunettes,16777011,1344,Cimetiere,269323277
413,413,R,Ris-Orangis Cial Aunettes,16777011,1374,Edouard Branly,269323278
413,413,R,Ris-Orangis Cial Aunettes,16777011,1382,Faisanderie,269323274
413,413,R,Ris-Orangis Cial Aunettes,16777011,1387,Gabriel Jaillard,269323269
413,413,R,Ris-Orangis Cial Aunettes,16777011,1391,George Sand,269323287
413,413,R,Ris-Orangis Cial Aunettes,16777011,1409,Imprimerie Nationale,269323265
413,413,R,Ris-Orangis Cial Aunettes,16777011,1414,Jean Mermoz,269323280
413,413,R,Ris-Orangis Cial Aunettes,16777011,1139,La Garenne,269323279
413,413,R,Ris-Orangis Cial Aunettes,16777011,1650,La Mare à Pilatre,269323284
413,413,R,Ris-Orangis Cial Aunettes,16777011,1464,Les Coccinelles,269323270
413,413,R,Ris-Orangis Cial Aunettes,16777011,1466,Les Demoiselles,269323272
413,413,R,Ris-Orangis Cial Aunettes,16777011,1475,Les Petits Bois,269323267
413,413,R,Ris-Orangis Cial Aunettes,16777011,1483,Les Trois Parts,269323268
413,413,R,Ris-Orangis Cial Aunettes,16777011,1486,Louis Bourdet,269323276
413,413,R,Ris-Orangis Cial Aunettes,16777011,1499,Maisons du Golf,269323273
413,413,R,Ris-Orangis Cial Aunettes,16777011,1039,Marchais Guesdon,269323282
413,413,R,Ris-Orangis Cial Aunettes,16777011,1121,Marinière Lycée,269323275
413,413,R,Ris-Orangis Cial Aunettes,16777011,1042,Orme à Martin,269323281
413,413,R,Ris-Orangis Cial Aunettes,16777011,1018,Rue du Clos,269323271
413,413,R,Ris-Orangis Cial Aunettes,16777011,1653,Salvador Allende,269323286
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1306,Arnaud Massy,269357333|269357077
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1314,Avenue du Lac,269357316|269357060
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1323,Bois Bailleul,269357326|269357070
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1325,Bois Briard,269357317|269357061
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1146,Chemin de la Joute,269359365
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1380,Eurocontrol,269357084
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1622,Evry Courcouronnes Centre RER,269359361|269357313|269357057
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1381,Faisanderie,269357327|269357071
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1641,Général de Gaulle,269357331|269357075
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1409,Imprimerie Nationale,269359367|269357334|269357078
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1411,Jean Mermoz,269357319|269357063
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1059,JM.Djibaou,269359364
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1140,La Garenne,269357320|269357064
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1448,La Tremblaie,269357338|269357082
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1138,La Vanne,269357323|269357067
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1455,Le Lunain,269359366
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1459,Les Bocages,269357324|269357068
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1465,Les Demoiselles,269357329|269357073
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1056,Les Estudines,269359363|269357315|269357059
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1476,Les Petits Bois,269357332|269357076
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1484,Les Vergers,269357325|269357069
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1680,Mairie,269357322|269357066
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1498,Maisons du Golf,269357328|269357072
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1334,Mare aux Joncs,269357083
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1064,Monseigneur Roméro,269359362|269357314|269357058
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1516,Parc de Tréville,269359368
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1526,Pierre Marcille,269357330|269357074
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1655,Saint Guénault,269357318|269357062
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1133,Thorigny,269357321|269357065
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1682,ZI Bordes Nord,269357337|269357081
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1684,ZI Bordes Sud,269357335|269357079
414,414,A,Le Plessis-Paté La Tremblaie,16724940,1593,ZI Gustave Madiot,269357336|269357080
414,414,R,Evry-Courcouronnes Centre,16724940,1307,Arnaud Massy,269390598|269390344
414,414,R,Evry-Courcouronnes Centre,16724940,1315,Avenue du Lac,269390616|269390362
414,414,R,Evry-Courcouronnes Centre,16724940,1324,Bois Bailleul,269390606|269390352
414,414,R,Evry-Courcouronnes Centre,16724940,1326,Bois Briard,269390615|269390361
414,414,R,Evry-Courcouronnes Centre,16724940,1145,Chemin de la Joute,269390852
414,414,R,Evry-Courcouronnes Centre,16724940,1380,Eurocontrol,269390337
414,414,R,Evry-Courcouronnes Centre,16724940,1143,Evry Courcouronnes Centre RER,269390856|269390619|269390365
414,414,R,Evry-Courcouronnes Centre,16724940,1382,Faisanderie,269390605|269390351
414,414,R,Evry-Courcouronnes Centre,16724940,1642,Général de Gaulle,269390600|269390346
414,414,R,Evry-Courcouronnes Centre,16724940,1409,Imprimerie Nationale,269390850|269390597|269390343
414,414,R,Evry-Courcouronnes Centre,16724940,1412,Jean Mermoz,269390613|269390359
414,414,R,Evry-Courcouronnes Centre,16724940,1060,JM.Djibaou,269390853
414,414,R,Evry-Courcouronnes Centre,16724940,1139,La Garenne,269390612|269390358
414,414,R,Evry-Courcouronnes Centre,16724940,1447,La Tremblaie,269390593|269390339
414,414,R,Evry-Courcouronnes Centre,16724940,1137,La Vanne,269390609|269390355
414,414,R,Evry-Courcouronnes Centre,16724940,1456,Le Lunain,269390851
414,414,R,Evry-Courcouronnes Centre,16724940,1460,Les Bocages,269390608|269390354
414,414,R,Evry-Courcouronnes Centre,16724940,1466,Les Demoiselles,269390603|269390349
414,414,R,Evry-Courcouronnes Centre,16724940,1055,Les Estudines,269390854|269390617|269390363
414,414,R,Evry-Courcouronnes Centre,16724940,1477,Les Petits Bois,269390599|269390345
414,414,R,Evry-Courcouronnes Centre,16724940,1485,Les Vergers,269390607|269390353
414,414,R,Evry-Courcouronnes Centre,16724940,1681,Mairie,269390610|269390356
414,414,R,Evry-Courcouronnes Centre,16724940,1499,Maisons du Golf,269390604|269390350
414,414,R,Evry-Courcouronnes Centre,16724940,1335,Mare aux Joncs,269390338
414,414,R,Evry-Courcouronnes Centre,16724940,1065,Monseigneur Roméro,269390855|269390618|269390364
414,414,R,Evry-Courcouronnes Centre,16724940,1516,Parc de Tréville,269390849
414,414,R,Evry-Courcouronnes Centre,16724940,1663,Pasteur,269390602|269390348
414,414,R,Evry-Courcouronnes Centre,16724940,1527,Pierre Marcille,269390601|269390347
414,414,R,Evry-Courcouronnes Centre,16724940,1128,Saint Guénault,269390614|269390360
414,414,R,Evry-Courcouronnes Centre,16724940,1134,Thorigny,269390611|269390357
414,414,R,Evry-Courcouronnes Centre,16724940,1683,ZI Bordes Nord,269390594|269390340
414,414,R,Evry-Courcouronnes Centre,16724940,1685,ZI Bordes Sud,269390596|269390342
414,414,R,Evry-Courcouronnes Centre,16724940,1594,ZI Gustave Madiot,269390595|269390341
415,415,A,Villabé Gare SNCF,6697728,1310,Aubépine,269419789
415,415,A,Villabé Gare SNCF,6697728,1321,Bel Air,269419788
415,415,A,Villabé Gare SNCF,6697728,1327,Bois Chaland,269419785
415,415,A,Villabé Gare SNCF,6697728,1607,Centre Commercial,269419793
415,415,A,Villabé Gare SNCF,6697728,1348,Cimetiere,269419795
415,415,A,Villabé Gare SNCF,6697728,1354,Clos aux Pois,269419787
415,415,A,Villabé Gare SNCF,6697728,1367,Dauphiné,269419784
415,415,A,Villabé Gare SNCF,6697728,1105,Evry Courcouronnes Centre RER,269419777
415,415,A,Villabé Gare SNCF,6697728,1115,Gaspéri,269419781
415,415,A,Villabé Gare SNCF,6697728,1408,IKEA,269419790
415,415,A,Villabé Gare SNCF,6697728,1059,JM.Djibaou,269419780
415,415,A,Villabé Gare SNCF,6697728,1031,Les Brateaux,269419792
415,415,A,Villabé Gare SNCF,6697728,1056,Les Estudines,269419779
415,415,A,Villabé Gare SNCF,6697728,1686,Mairie,269419794
415,415,A,Villabé Gare SNCF,6697728,1064,Monseigneur Roméro,269419778
415,415,A,Villabé Gare SNCF,6697728,1521,Petite Montagne,269419782
415,415,A,Villabé Gare SNCF,6697728,1542,Petite Montagne Sud,269419783
415,415,A,Villabé Gare SNCF,6697728,1524,Petits Champs,269419791
415,415,A,Villabé Gare SNCF,6697728,1218,Pyrénées,269419786
415,415,A,Villabé Gare SNCF,6697728,1030,Villabé Gare SNCF,269419796
415,415,R,Evry-Courcouronnes Centre,6697728,1311,Aubépine,269453064
415,415,R,Evry-Courcouronnes Centre,6697728,1322,Bel Air,269453065
415,415,R,Evry-Courcouronnes Centre,6697728,1328,Bois Chaland,269453068
415,415,R,Evry-Courcouronnes Centre,6697728,1026,Centre Commercial,269453060
415,415,R,Evry-Courcouronnes Centre,6697728,2289,Cimetiere,269453058
415,415,R,Evry-Courcouronnes Centre,6697728,1354,Clos aux Pois,269453066
415,415,R,Evry-Courcouronnes Centre,6697728,1368,Dauphiné,269453069
415,415,R,Evry-Courcouronnes Centre,6697728,1143,Evry Courcouronnes Centre RER,269453076
415,415,R,Evry-Courcouronnes Centre,6697728,1035,Gaspéri,269453072
415,415,R,Evry-Courcouronnes Centre,6697728,1407,IKEA,269453063
415,415,R,Evry-Courcouronnes Centre,6697728,1060,JM.Djibaou,269453073
415,415,R,Evry-Courcouronnes Centre,6697728,1032,Les Brateaux,269453061
415,415,R,Evry-Courcouronnes Centre,6697728,1055,Les Estudines,269453074
415,415,R,Evry-Courcouronnes Centre,6697728,1029,Mairie,269453059
415,415,R,Evry-Courcouronnes Centre,6697728,1065,Monseigneur Roméro,269453075
415,415,R,Evry-Courcouronnes Centre,6697728,1520,Petite Montagne,269453071
415,415,R,Evry-Courcouronnes Centre,6697728,1543,Petite Montagne Sud,269453070
415,415,R,Evry-Courcouronnes Centre,6697728,1525,Petits Champs,269453062
415,415,R,Evry-Courcouronnes Centre,6697728,1219,Pyrénées,269453067
415,415,R,Evry-Courcouronnes Centre,6697728,1030,Villabé Gare SNCF,269453057
416,416,A,Lisses Ferme des Folies,6697830,1327,Bois Chaland,269485321|269484809
416,416,A,Lisses Ferme des Folies,6697830,1367,Dauphiné,269485320|269484808
416,416,A,Lisses Ferme des Folies,6697830,1105,Evry Courcouronnes Centre RER,269485313|269484801
416,416,A,Lisses Ferme des Folies,6697830,1384,Ferme de Place,269485322|269484810
416,416,A,Lisses Ferme des Folies,6697830,1674,Ferme des Folies,269484814
416,416,A,Lisses Ferme des Folies,6697830,1115,Gaspéri,269485317|269484805
416,416,A,Lisses Ferme des Folies,6697830,1059,JM.Djibaou,269485316|269484804
416,416,A,Lisses Ferme des Folies,6697830,1671,Léonard de Vinci,269485325|269484813
416,416,A,Lisses Ferme des Folies,6697830,1056,Les Estudines,269485315|269484803
416,416,A,Lisses Ferme des Folies,6697830,1495,Mona Lisa,269485323|269484811
416,416,A,Lisses Ferme des Folies,6697830,1064,Monseigneur Roméro,269485314|269484802
416,416,A,Lisses Ferme des Folies,6697830,1521,Petite Montagne,269485318|269484806
416,416,A,Lisses Ferme des Folies,6697830,1542,Petite Montagne Sud,269485319|269484807
416,416,A,Lisses Ferme des Folies,6697830,1493,Plaine a Migne,269485324|269484812
416,416,R,Evry-Courcouronnes Centre,6697830,1328,Bois Chaland,269518598|269518342
416,416,R,Evry-Courcouronnes Centre,6697830,1368,Dauphiné,269518599|269518343
416,416,R,Evry-Courcouronnes Centre,6697830,1143,Evry Courcouronnes Centre RER,269518606|269518350
416,416,R,Evry-Courcouronnes Centre,6697830,1385,Ferme de Place,269518597|269518341
416,416,R,Evry-Courcouronnes Centre,6697830,1673,Ferme des Folies,269518337
416,416,R,Evry-Courcouronnes Centre,6697830,1035,Gaspéri,269518602|269518346
416,416,R,Evry-Courcouronnes Centre,6697830,1060,JM.Djibaou,269518603|269518347
416,416,R,Evry-Courcouronnes Centre,6697830,1672,Leonard de Vinci,269518594|269518338
416,416,R,Evry-Courcouronnes Centre,6697830,1055,Les Estudines,269518604|269518348
416,416,R,Evry-Courcouronnes Centre,6697830,1494,Mona Lisa,269518596|269518340
416,416,R,Evry-Courcouronnes Centre,6697830,1065,Monseigneur Roméro,269518605|269518349
416,416,R,Evry-Courcouronnes Centre,6697830,1520,Petite Montagne,269518601|269518345
416,416,R,Evry-Courcouronnes Centre,6697830,1543,Petite Montagne Sud,269518600|269518344
416,416,R,Evry-Courcouronnes Centre,6697830,1492,Plaine a Migne,269518595|269518339
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1687,Auguste Plat-Sta,269617940
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1086,Aunettes LEP,269617922
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1313,Avenue de l'Essonne,269617926
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1316,Avenue du Parc,269617935
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1088,Bois de l'Epine RER,269617921
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1605,Centre Cial les Aunettes,269617927
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1690,CES Albert Camus,269617936
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1351,Cimetiere,269617933
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1365,Daumesnil,269617929
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1383,Fauvettes,269617925
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1555,Gare Val de Ris RER,269617931
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1378,Hameaux de la Roche,269617928
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1651,La Mare à Pilatre,269617941
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1691,Mairie,269617930
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1692,Maternelle Picasso,269617939
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1511,Notre Dame Rue du Clos,269617934
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1552,Route de Grigny,269617937
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1572,Rue des Perdrix,269617938
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1693,Rue de Strasbourg,269617923
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1577,Rue du Temple,269617924
418,418,A,Ris-Orangis Bois de l'Epine RER,65382,1578,Rue Gambetta,269617932
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1545,Auguste Plat,269681675
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1313,Avenue de l'Essonne,269681679
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1316,Avenue du Parc,269681669
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1333,CC Ferme du Temple,269681676
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1302,CC Moulin à Vent,269681674
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1605,Centre Cial les Aunettes,269681680
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1690,CES Albert Camus,269681670
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1339,Chemin du trousseau,269681684
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1351,Cimetiere,269681667
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1365,Daumesnil,269681687
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1376,Eglise Sacré Coeur,269681673
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1383,Fauvettes,269681678
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1555,Gare Val de Ris RER,269681665|269681689
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1379,Grand-Bourg,269681683
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1398,Gutenberg,269681685
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1399,Gutenberg,269681681
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1378,Hameaux de la Roche,269681686
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1647,Jean Jaurès,269681672
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1691,Mairie,269681688
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1511,Notre Dame Rue du Clos,269681668
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1552,Route de Grigny,269681671
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1577,Rue du Temple,269681677
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1578,Rue Gambetta,269681666
419,419,A,Ris-Orangis Gare Val de Ris RER,16764057,1591,Vieux Cèdre,269681682
420,420,A,Epinay Gare RER,26214,1419,Avenue Jean Merm,269748488
420,420,A,Epinay Gare RER,26214,1317,Barbusse Cassin,269748495
420,420,A,Epinay Gare RER,26214,1148,Cimetiere,269748498
420,420,A,Epinay Gare RER,26214,1089,Gare RER,269748504
420,420,A,Epinay Gare RER,26214,1208,Grigny Centre RE,269748481
420,420,A,Epinay Gare RER,26214,1394,Guérinière,269748500
420,420,A,Epinay Gare RER,26214,1571,Jean Moulin,269748489
420,420,A,Epinay Gare RER,26214,1426,J.P. Timbaud,269748491
420,420,A,Epinay Gare RER,26214,1438,La Ferme Neuve,269748484
420,420,A,Epinay Gare RER,26214,1446,La Rivière,269748503
420,420,A,Epinay Gare RER,26214,1635,La Serpente,269748486
420,420,A,Epinay Gare RER,26214,1071,Le Damier,269748485
420,420,A,Epinay Gare RER,26214,1135,Les Merisiers,269748496
420,420,A,Epinay Gare RER,26214,1184,Les Solstices,269748487
420,420,A,Epinay Gare RER,26214,1174,Mairie,269748483
420,420,A,Epinay Gare RER,26214,1203,Mairie,269748499
420,420,A,Epinay Gare RER,26214,1016,Marché Morsang,269748493
420,420,A,Epinay Gare RER,26214,1172,Pablo Neruda,269748482
420,420,A,Epinay Gare RER,26214,1532,Place Henri IV,269748492
420,420,A,Epinay Gare RER,26214,1534,Place Marcel Sembat,269748494
420,420,A,Epinay Gare RER,26214,1564,Rue de l'Egalité,269748501
420,420,A,Epinay Gare RER,26214,1566,Rue de Morsang,269748502
420,420,A,Epinay Gare RER,26214,1584,Square Jean Lurçat,269748497
420,420,A,Epinay Gare RER,26214,1638,Voie de Compiègne,269748490
420,420,R,Grigny Centre RER,26214,1420,Avenue Jean Merm,269781518
420,420,R,Grigny Centre RER,26214,1318,Barbusse Cassin,269781511
420,420,R,Grigny Centre RER,26214,1149,Cimetiere,269781509
420,420,R,Grigny Centre RER,26214,1089,Gare RER,269781505
420,420,R,Grigny Centre RER,26214,1392,Grand Vaux,269781506
420,420,R,Grigny Centre RER,26214,1395,Gueriniere,269781507
420,420,R,Grigny Centre RER,26214,1180,Jean Moulin,269781517
420,420,R,Grigny Centre RER,26214,1425,J.P. Timbaud,269781515
420,420,R,Grigny Centre RER,26214,1439,La Ferme Neuve,269781522
420,420,R,Grigny Centre RER,26214,1175,La Serpente,269781520
420,420,R,Grigny Centre RER,26214,1070,Le Damier,269781521
420,420,R,Grigny Centre RER,26214,1136,Les Merisiers,269781510
420,420,R,Grigny Centre RER,26214,1183,Les Solstices,269781519
420,420,R,Grigny Centre RER,26214,1173,Mairie,269781523
420,420,R,Grigny Centre RER,26214,1202,Mairie,269781508
420,420,R,Grigny Centre RER,26214,1017,Marché Morsang,269781513
420,420,R,Grigny Centre RER,26214,1171,Pablo Neruda,269781524
420,420,R,Grigny Centre RER,26214,1533,Place Henri IV,269781514
420,420,R,Grigny Centre RER,26214,1535,Place Marcel Sembat,269781512
420,420,R,Grigny Centre RER,26214,1181,Voie de Compiègne,269781516
